# RUN_ID: run-2025-09-24-074519
# SCENARIO_ID: rooms-generated-3954-p1-o0-box-sd000n005-0
timestamp,topic,type,header.stamp.sec,header.stamp.nanosec,header.frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,data,transforms[0].header.stamp.sec,transforms[0].header.stamp.nanosec,transforms[0].header.frame_id,transforms[0].child_frame_id,transforms[0].transform.translation.x,transforms[0].transform.translation.y,transforms[0].transform.translation.z,transforms[0].transform.rotation.x,transforms[0].transform.rotation.y,transforms[0].transform.rotation.z,transforms[0].transform.rotation.w,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w,transforms[1].header.stamp.sec,transforms[1].header.stamp.nanosec,transforms[1].header.frame_id,transforms[1].child_frame_id,transforms[1].transform.translation.x,transforms[1].transform.translation.y,transforms[1].transform.translation.z,transforms[1].transform.rotation.x,transforms[1].transform.rotation.y,transforms[1].transform.rotation.z,transforms[1].transform.rotation.w,transforms[2].header.stamp.sec,transforms[2].header.stamp.nanosec,transforms[2].header.frame_id,transforms[2].child_frame_id,transforms[2].transform.translation.x,transforms[2].transform.translation.y,transforms[2].transform.translation.z,transforms[2].transform.rotation.x,transforms[2].transform.rotation.y,transforms[2].transform.rotation.z,transforms[2].transform.rotation.w,transforms[3].header.stamp.sec,transforms[3].header.stamp.nanosec,transforms[3].header.frame_id,transforms[3].child_frame_id,transforms[3].transform.translation.x,transforms[3].transform.translation.y,transforms[3].transform.translation.z,transforms[3].transform.rotation.x,transforms[3].transform.rotation.y,transforms[3].transform.rotation.z,transforms[3].transform.rotation.w,transforms[4].header.stamp.sec,transforms[4].header.stamp.nanosec,transforms[4].header.frame_id,transforms[4].child_frame_id,transforms[4].transform.translation.x,transforms[4].transform.translation.y,transforms[4].transform.translation.z,transforms[4].transform.rotation.x,transforms[4].transform.rotation.y,transforms[4].transform.rotation.z,transforms[4].transform.rotation.w,transforms[5].header.stamp.sec,transforms[5].header.stamp.nanosec,transforms[5].header.frame_id,transforms[5].child_frame_id,transforms[5].transform.translation.x,transforms[5].transform.translation.y,transforms[5].transform.translation.z,transforms[5].transform.rotation.x,transforms[5].transform.rotation.y,transforms[5].transform.rotation.z,transforms[5].transform.rotation.w,transforms[6].header.stamp.sec,transforms[6].header.stamp.nanosec,transforms[6].header.frame_id,transforms[6].child_frame_id,transforms[6].transform.translation.x,transforms[6].transform.translation.y,transforms[6].transform.translation.z,transforms[6].transform.rotation.x,transforms[6].transform.rotation.y,transforms[6].transform.rotation.z,transforms[6].transform.rotation.w,transforms[7].header.stamp.sec,transforms[7].header.stamp.nanosec,transforms[7].header.frame_id,transforms[7].child_frame_id,transforms[7].transform.translation.x,transforms[7].transform.translation.y,transforms[7].transform.translation.z,transforms[7].transform.rotation.x,transforms[7].transform.rotation.y,transforms[7].transform.rotation.z,transforms[7].transform.rotation.w,transforms[8].header.stamp.sec,transforms[8].header.stamp.nanosec,transforms[8].header.frame_id,transforms[8].child_frame_id,transforms[8].transform.translation.x,transforms[8].transform.translation.y,transforms[8].transform.translation.z,transforms[8].transform.rotation.x,transforms[8].transform.rotation.y,transforms[8].transform.rotation.z,transforms[8].transform.rotation.w,transforms[9].header.stamp.sec,transforms[9].header.stamp.nanosec,transforms[9].header.frame_id,transforms[9].child_frame_id,transforms[9].transform.translation.x,transforms[9].transform.translation.y,transforms[9].transform.translation.z,transforms[9].transform.rotation.x,transforms[9].transform.rotation.y,transforms[9].transform.rotation.z,transforms[9].transform.rotation.w,transforms[10].header.stamp.sec,transforms[10].header.stamp.nanosec,transforms[10].header.frame_id,transforms[10].child_frame_id,transforms[10].transform.translation.x,transforms[10].transform.translation.y,transforms[10].transform.translation.z,transforms[10].transform.rotation.x,transforms[10].transform.rotation.y,transforms[10].transform.rotation.z,transforms[10].transform.rotation.w,transforms[11].header.stamp.sec,transforms[11].header.stamp.nanosec,transforms[11].header.frame_id,transforms[11].child_frame_id,transforms[11].transform.translation.x,transforms[11].transform.translation.y,transforms[11].transform.translation.z,transforms[11].transform.rotation.x,transforms[11].transform.rotation.y,transforms[11].transform.rotation.z,transforms[11].transform.rotation.w,transforms[12].header.stamp.sec,transforms[12].header.stamp.nanosec,transforms[12].header.frame_id,transforms[12].child_frame_id,transforms[12].transform.translation.x,transforms[12].transform.translation.y,transforms[12].transform.translation.z,transforms[12].transform.rotation.x,transforms[12].transform.rotation.y,transforms[12].transform.rotation.z,transforms[12].transform.rotation.w,transforms[13].header.stamp.sec,transforms[13].header.stamp.nanosec,transforms[13].header.frame_id,transforms[13].child_frame_id,transforms[13].transform.translation.x,transforms[13].transform.translation.y,transforms[13].transform.translation.z,transforms[13].transform.rotation.x,transforms[13].transform.rotation.y,transforms[13].transform.rotation.z,transforms[13].transform.rotation.w,transforms[14].header.stamp.sec,transforms[14].header.stamp.nanosec,transforms[14].header.frame_id,transforms[14].child_frame_id,transforms[14].transform.translation.x,transforms[14].transform.translation.y,transforms[14].transform.translation.z,transforms[14].transform.rotation.x,transforms[14].transform.rotation.y,transforms[14].transform.rotation.z,transforms[14].transform.rotation.w,transforms[15].header.stamp.sec,transforms[15].header.stamp.nanosec,transforms[15].header.frame_id,transforms[15].child_frame_id,transforms[15].transform.translation.x,transforms[15].transform.translation.y,transforms[15].transform.translation.z,transforms[15].transform.rotation.x,transforms[15].transform.rotation.y,transforms[15].transform.rotation.z,transforms[15].transform.rotation.w,transforms[16].header.stamp.sec,transforms[16].header.stamp.nanosec,transforms[16].header.frame_id,transforms[16].child_frame_id,transforms[16].transform.translation.x,transforms[16].transform.translation.y,transforms[16].transform.translation.z,transforms[16].transform.rotation.x,transforms[16].transform.rotation.y,transforms[16].transform.rotation.z,transforms[16].transform.rotation.w,transforms[17].header.stamp.sec,transforms[17].header.stamp.nanosec,transforms[17].header.frame_id,transforms[17].child_frame_id,transforms[17].transform.translation.x,transforms[17].transform.translation.y,transforms[17].transform.translation.z,transforms[17].transform.rotation.x,transforms[17].transform.rotation.y,transforms[17].transform.rotation.z,transforms[17].transform.rotation.w,transforms[18].header.stamp.sec,transforms[18].header.stamp.nanosec,transforms[18].header.frame_id,transforms[18].child_frame_id,transforms[18].transform.translation.x,transforms[18].transform.translation.y,transforms[18].transform.translation.z,transforms[18].transform.rotation.x,transforms[18].transform.rotation.y,transforms[18].transform.rotation.z,transforms[18].transform.rotation.w,transforms[19].header.stamp.sec,transforms[19].header.stamp.nanosec,transforms[19].header.frame_id,transforms[19].child_frame_id,transforms[19].transform.translation.x,transforms[19].transform.translation.y,transforms[19].transform.translation.z,transforms[19].transform.rotation.x,transforms[19].transform.rotation.y,transforms[19].transform.rotation.z,transforms[19].transform.rotation.w,transforms[20].header.stamp.sec,transforms[20].header.stamp.nanosec,transforms[20].header.frame_id,transforms[20].child_frame_id,transforms[20].transform.translation.x,transforms[20].transform.translation.y,transforms[20].transform.translation.z,transforms[20].transform.rotation.x,transforms[20].transform.rotation.y,transforms[20].transform.rotation.z,transforms[20].transform.rotation.w,transforms[21].header.stamp.sec,transforms[21].header.stamp.nanosec,transforms[21].header.frame_id,transforms[21].child_frame_id,transforms[21].transform.translation.x,transforms[21].transform.translation.y,transforms[21].transform.translation.z,transforms[21].transform.rotation.x,transforms[21].transform.rotation.y,transforms[21].transform.rotation.z,transforms[21].transform.rotation.w,transforms[22].header.stamp.sec,transforms[22].header.stamp.nanosec,transforms[22].header.frame_id,transforms[22].child_frame_id,transforms[22].transform.translation.x,transforms[22].transform.translation.y,transforms[22].transform.translation.z,transforms[22].transform.rotation.x,transforms[22].transform.rotation.y,transforms[22].transform.rotation.z,transforms[22].transform.rotation.w,transforms[23].header.stamp.sec,transforms[23].header.stamp.nanosec,transforms[23].header.frame_id,transforms[23].child_frame_id,transforms[23].transform.translation.x,transforms[23].transform.translation.y,transforms[23].transform.translation.z,transforms[23].transform.rotation.x,transforms[23].transform.rotation.y,transforms[23].transform.rotation.z,transforms[23].transform.rotation.w,transforms[24].header.stamp.sec,transforms[24].header.stamp.nanosec,transforms[24].header.frame_id,transforms[24].child_frame_id,transforms[24].transform.translation.x,transforms[24].transform.translation.y,transforms[24].transform.translation.z,transforms[24].transform.rotation.x,transforms[24].transform.rotation.y,transforms[24].transform.rotation.z,transforms[24].transform.rotation.w,transforms[25].header.stamp.sec,transforms[25].header.stamp.nanosec,transforms[25].header.frame_id,transforms[25].child_frame_id,transforms[25].transform.translation.x,transforms[25].transform.translation.y,transforms[25].transform.translation.z,transforms[25].transform.rotation.x,transforms[25].transform.rotation.y,transforms[25].transform.rotation.z,transforms[25].transform.rotation.w,transforms[26].header.stamp.sec,transforms[26].header.stamp.nanosec,transforms[26].header.frame_id,transforms[26].child_frame_id,transforms[26].transform.translation.x,transforms[26].transform.translation.y,transforms[26].transform.translation.z,transforms[26].transform.rotation.x,transforms[26].transform.rotation.y,transforms[26].transform.rotation.z,transforms[26].transform.rotation.w,transforms[27].header.stamp.sec,transforms[27].header.stamp.nanosec,transforms[27].header.frame_id,transforms[27].child_frame_id,transforms[27].transform.translation.x,transforms[27].transform.translation.y,transforms[27].transform.translation.z,transforms[27].transform.rotation.x,transforms[27].transform.rotation.y,transforms[27].transform.rotation.z,transforms[27].transform.rotation.w,transforms[28].header.stamp.sec,transforms[28].header.stamp.nanosec,transforms[28].header.frame_id,transforms[28].child_frame_id,transforms[28].transform.translation.x,transforms[28].transform.translation.y,transforms[28].transform.translation.z,transforms[28].transform.rotation.x,transforms[28].transform.rotation.y,transforms[28].transform.rotation.z,transforms[28].transform.rotation.w,system_time.sec,system_time.nanosec,ros_time.sec,ros_time.nanosec
26325000000,/groundtruth_pose,Pose,,,,,,,,,,,,,,,,,,,,,,,,-5.828425882881796,6.276709868918367,-0.004449648662903126,0.001601402960004171,-0.0015071048872806385,0.7282203373983656,0.6853395540480859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26340000000,/system/cpu_usage,Float64,,,,,,,,,,,,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26340000000,/system/memory_usage,Float64,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26343000000,/tf,TFMessage,,,,,,,,,,,,,1758692786.0,448751290.0,map,nav2_turtlebot4_base_link_gt,-5.828974200919645,6.28567228599644,-0.004449648677252584,0.001602176097234164,-0.0015062851067393808,0.7285714206822325,0.68496631238478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26343000000,/groundtruth_pose,Pose,,,,,,,,,,,,,,,,,,,,,,,,-5.828974200919645,6.28567228599644,-0.004449648677252584,0.0016021760972341646,-0.0015062851067393814,0.7285714206822326,0.68496631238478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26352000000,/tf,TFMessage,,,,,,,,,,,,,26.0,352000000.0,odom,base_link,7.068782350388314,2.2077942961331383,0.0,0.0,0.0,-0.205053540486402,0.9787507576160499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26355000000,/gazebo/real_time_factor,Float64,,,,,,,,,,,,1.0233602442965575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26367000000,/tf,TFMessage,,,,,,,,,,,,,1758692786.0,470163757.0,map,nav2_turtlebot4_base_link_gt,-5.8296248630648595,6.29612429525831,-0.00444964865434643,0.0016030224491858172,-0.0015053855704357717,0.7289560135827156,0.6845570059497657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26367000000,/groundtruth_pose,Pose,,,,,,,,,,,,,,,,,,,,,,,,-5.8296248630648595,6.29612429525831,-0.00444964865434643,0.0016030224491858168,-0.0015053855704357712,0.7289560135827153,0.6845570059497659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26367000000,/tf,TFMessage,,,,,,,,,,,,,26.0,367000000.0,base_link,left_wheel,0.0,0.1165,0.04020000000000001,0.39341590914356805,0.5875575907370609,0.5875575907370612,-0.39341590914356817,,,,,,,,26.0,367000000.0,base_link,right_wheel,0.0,-0.1165,0.04020000000000001,-0.4837032415865812,0.5157820994166368,0.5157820994166369,0.4837032415865813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26385000000,/tf,TFMessage,,,,,,,,,,,,,1758692786.0,489179192.0,map,nav2_turtlebot4_base_link_gt,-5.830285117039672,6.306548568988392,-0.004449648654973949,0.0016037895514551138,-0.0015045700759246633,0.7293044393560805,0.6841857926495363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26385000000,/groundtruth_pose,Pose,,,,,,,,,,,,,,,,,,,,,,,,-5.830285117039672,6.306548568988392,-0.004449648654973949,0.0016037895514551138,-0.0015045700759246635,0.7293044393560804,0.6841857926495365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26388000000,/tf,TFMessage,,,,,,,,,,,,,26.0,388000000.0,odom,base_link,7.08519900276977,2.200618620091924,0.0,0.0,0.0,-0.20412531822148472,0.9789447657865982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26400000000,/tf,TFMessage,,,,,,,,,,,,,1758692786.0,507884460.0,map,nav2_turtlebot4_base_link_gt,-5.830763702536892,6.314001996464874,-0.0044496486750761274,0.0016043065178414336,-0.0015040206128676824,0.7295391175468314,0.6839355525863406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26400000000,/groundtruth_pose,Pose,,,,,,,,,,,,,,,,,,,,,,,,-5.830763702536892,6.314001996464874,-0.0044496486750761274,0.0016043065178414345,-0.001504020612867683,0.7295391175468318,0.6839355525863405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26403000000,/tf,TFMessage,,,,,,,,,,,,,1758692786.0,544791440.0,map,nav2_turtlebot4_base_link_gt,-5.830860177492691,6.315495225245144,-0.004449648675923067,0.0016043972954471806,-0.0015039240314673598,0.7295803397354301,0.683891579121545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26403000000,/groundtruth_pose,Pose,,,,,,,,,,,,,,,,,,,,,,,,-5.830860177492691,6.315495225245144,-0.004449648675923067,0.0016043972954471806,-0.0015039240314673598,0.7295803397354303,0.6838915791215449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26403000000,/tf,TFMessage,,,,,,,,,,,,,27.0,301000000.0,map,odom,-0.7142385769701607,0.8540840152121,0.0,-0.0,-0.0,0.8506998768556063,0.5256517093264855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26415000000,/gazebo/real_time_factor,Float64,,,,,,,,,,,,1.0153961127929079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26418000000,/tf,TFMessage,,,,,,,,,,,,,26.0,418000000.0,base_link,left_wheel,0.0,0.1165,0.04020000000000001,-0.5716446516834651,-0.4161999425777108,-0.41619994257771087,0.5716446516834652,,,,,,,,26.0,418000000.0,base_link,right_wheel,0.0,-0.1165,0.04020000000000001,-0.27152333310098165,0.6528974495138828,0.6528974495138831,0.27152333310098165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26421000000,/tf,TFMessage,,,,,,,,,,,,,1758692786.0,562529932.0,map,nav2_turtlebot4_base_link_gt,-5.831442939899484,6.324457603144124,-0.004449648679103841,0.0016049220718137973,-0.0015033654264757868,0.7298186523365823,0.6836372567518191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
